timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
08.12.2003;0.818464561;0.57644459;1.2669012929999999;1.2218;0.7043;1.5479;1.734772114;1.4198494959999999;2.197785035;0.789327476;0.646036566;0.45500355299999995;3.805369128;4.6494;6.601448247;3.003682408
09.12.2003;0.8157937670000001;0.5737885460000001;1.262277696;1.2258;0.70335;1.5473;1.7428023030000002;1.421767257;2.199900476;0.792218704;0.646287081;0.45456601799999996;3.809104258;4.6692;6.638515675;3.017643637
10.12.2003;0.817060217;0.5739030970000001;1.263338508;1.2239;0.7024;1.5462;1.7424544419999999;1.423690205;2.201309795;0.791553486;0.646746863;0.454274997;3.793692295;4.6431;6.610335991;3.002910361
11.12.2003;0.8205464840000001;0.572741446;1.272585542;1.2187;0.698;1.5509;1.745988539;1.4326647559999999;2.221919771;0.785801793;0.644786898;0.450061255;3.822187577;4.6581;6.673495702;3.003481849
12.12.2003;0.816060062;0.572262119;1.264729884;1.2254;0.70125;1.5498;1.74745098;1.426024955;2.210053476;0.7906826690000001;0.645244548;0.452477739;3.803247919;4.6605;6.645989305;3.007162215
13.12.2003;0.816060062;0.572262119;1.264729884;1.2254;0.70125;1.5498;1.74745098;1.426024955;2.210053476;0.7906826690000001;0.645244548;0.452477739;3.803247919;4.6605;6.645989305;3.007162215
14.12.2003;0.816060062;0.572262119;1.264729884;1.2254;0.70125;1.5498;1.74745098;1.426024955;2.210053476;0.7906826690000001;0.645244548;0.452477739;3.803247919;4.6605;6.645989305;3.007162215
15.12.2003;0.8176614879999999;0.573426002;1.268683565;1.2229999999999999;0.7013;1.5516;1.7439041780000002;1.425923285;2.21246257;0.788218613;0.644496004;0.45198504799999994;3.809157809;4.6586;6.642806217;3.002449085
16.12.2003;0.810438447;0.5723316310000001;1.258529865;1.2339;0.7062;1.5529;1.747238743;1.4160294530000002;2.198952138;0.794577887;0.643956469;0.45476205799999997;3.7679714730000002;4.6493;6.583545738;2.9939468089999997
17.12.2003;0.8105698309999999;0.569830591;1.25954446;1.2337;0.703;1.5539;1.754907539;1.422475107;2.210384068;0.7939378340000001;0.643542056;0.452410065;3.772635163;4.6543;6.620625888999999;2.995237789
18.12.2003;0.8062565509999999;0.5656292829999999;1.25477707;1.2403;0.70155;1.5563;1.767942413;1.4254151519999998;2.218373601;0.796954315;0.642549637;0.450780698;3.7536886239999996;4.6557;6.636305323999999;2.991518345
19.12.2003;0.8052826540000001;0.566033178;1.2523755840000002;1.2418;0.7029;1.5552;1.7666808930000002;1.422677479;2.212548015;0.79848251;0.643004115;0.45196759299999995;3.748429699;4.6548;6.622279129;2.9930555560000003
20.12.2003;0.8052826540000001;0.566033178;1.2523755840000002;1.2418;0.7029;1.5552;1.7666808930000002;1.422677479;2.212548015;0.79848251;0.643004115;0.45196759299999995;3.748429699;4.6548;6.622279129;2.9930555560000003
21.12.2003;0.8052826540000001;0.566033178;1.2523755840000002;1.2418;0.7029;1.5552;1.7666808930000002;1.422677479;2.212548015;0.79848251;0.643004115;0.45196759299999995;3.748429699;4.6548;6.622279129;2.9930555560000003
22.12.2003;0.804246421;0.567315425;1.251809554;1.2434;0.7054;1.5565;1.7626878369999999;1.417635384;2.2065494759999997;0.798843559;0.642467074;0.453196274;3.74167605;4.6524;6.595406861;2.989013813
23.12.2003;0.80697224;0.5668979989999999;1.259764364;1.2392;0.7025;1.5611;1.763985765;1.423487545;2.2222064059999997;0.793799244;0.640573954;0.45000320299999996;3.749919303;4.6469;6.6148042710000015;2.976683108
24.12.2003;0.805996615;0.5656081239999999;1.2565487229999999;1.2407;0.70175;1.5590000000000002;1.76800855;1.425008906;2.221588885;0.795830661;0.6414368189999999;0.450128287;3.763520593;4.6694;6.6539365870000005;2.99512508
25.12.2003;0.805996615;0.5656081239999999;1.2565487229999999;1.2407;0.70175;1.5590000000000002;1.76800855;1.425008906;2.221588885;0.795830661;0.6414368189999999;0.450128287;3.763520593;4.6694;6.6539365870000005;2.99512508
26.12.2003;0.805996615;0.5656081239999999;1.2565487229999999;1.2407;0.70175;1.5590000000000002;1.76800855;1.425008906;2.221588885;0.795830661;0.6414368189999999;0.450128287;3.763520593;4.6694;6.6539365870000005;2.99512508
27.12.2003;0.805996615;0.5656081239999999;1.2565487229999999;1.2407;0.70175;1.5590000000000002;1.76800855;1.425008906;2.221588885;0.795830661;0.6414368189999999;0.450128287;3.763520593;4.6694;6.6539365870000005;2.99512508
28.12.2003;0.805996615;0.5656081239999999;1.2565487229999999;1.2407;0.70175;1.5590000000000002;1.76800855;1.425008906;2.221588885;0.795830661;0.6414368189999999;0.450128287;3.763520593;4.6694;6.6539365870000005;2.99512508
29.12.2003;0.800064005;0.56324506;1.247059765;1.2499;0.7040000000000001;1.5587;1.7754261359999999;1.420454546;2.2140625;0.801886187;0.641560275;0.45165843299999997;3.743979518;4.6796;6.647159091;3.0022454610000002
30.12.2003;0.800256082;0.5630601789999999;1.247919334;1.2496;0.7036;1.5594;1.776009096;1.4212620809999998;2.216316089;0.8013338459999999;0.641272284;0.451199179;3.751760563;4.6882;6.663160887;3.006412723
31.12.2003;0.791765637;0.5580364210000001;1.2334916870000001;1.263;0.7048;1.5579;1.79199773;1.418842225;2.2104143019999998;0.810706721;0.641889723;0.452403877;3.72280285;4.7019;6.671254257;3.01810129
01.01.2004;0.791765637;0.5580364210000001;1.2334916870000001;1.263;0.7048;1.5579;1.79199773;1.418842225;2.2104143019999998;0.810706721;0.641889723;0.452403877;3.72280285;4.7019;6.671254257;3.01810129
02.01.2004;0.7941550190000001;0.560236658;1.240073062;1.2592;0.70545;1.5615;1.784959955;1.4175349069999998;2.2134807569999997;0.8064040990000001;0.640409862;0.4517771370000001;3.734831639;4.7029;6.666524913;3.011783542
03.01.2004;0.7941550190000001;0.560236658;1.240073062;1.2592;0.70545;1.5615;1.784959955;1.4175349069999998;2.2134807569999997;0.8064040990000001;0.640409862;0.4517771370000001;3.734831639;4.7029;6.666524913;3.011783542
04.01.2004;0.7941550190000001;0.560236658;1.240073062;1.2592;0.70545;1.5615;1.784959955;1.4175349069999998;2.2134807569999997;0.8064040990000001;0.640409862;0.4517771370000001;3.734831639;4.7029;6.666524913;3.011783542
05.01.2004;0.7900766370000001;0.555107846;1.232045508;1.2657;0.7026;1.5594;1.8014517509999999;1.4232849419999998;2.219470538;0.81165833;0.641272284;0.45055790700000004;3.701035;4.6844;6.667235981;3.0039758880000003
06.01.2004;0.78394481;0.548604578;1.22812794;1.2756;0.6998;1.5666;1.822806516;1.428979709;2.238639611;0.814247415;0.638325035;0.44669986;3.678504233;4.6923;6.705201486;2.995212562
07.01.2004;0.7887057340000001;0.550358861;1.236375108;1.2679;0.6978;1.5676;1.816996274;1.43307538;2.246488965;0.808816025;0.637917836;0.445139066;3.691142835;4.68;6.706792777;2.985455473
08.01.2004;0.79151496;0.549746715;1.2424410320000001;1.2634;0.69455;1.5697;1.819019509;1.4397811530000002;2.260024476;0.804867172;0.637064407;0.44247308399999996;3.700094982;4.6747;6.730544957;2.9780849839999997
09.01.2004;0.785114234;0.545183324;1.2300384709999999;1.2737;0.6944;1.5667;1.834245392;1.440092166;2.256192396;0.812982703;0.638284292;0.443224612;3.6852477039999996;4.6939;6.759648618;2.996042637
10.01.2004;0.785114234;0.545183324;1.2300384709999999;1.2737;0.6944;1.5667;1.834245392;1.440092166;2.256192396;0.812982703;0.638284292;0.443224612;3.6852477039999996;4.6939;6.759648618;2.996042637
11.01.2004;0.785114234;0.545183324;1.2300384709999999;1.2737;0.6944;1.5667;1.834245392;1.440092166;2.256192396;0.812982703;0.638284292;0.443224612;3.6852477039999996;4.6939;6.759648618;2.996042637
12.01.2004;0.7795447459999999;0.5398347370000001;1.219987527;1.2828;0.6925;1.565;1.8524187730000001;1.4440433209999999;2.259927798;0.819680511;0.638977636;0.44249201299999996;3.661287808;4.6967;6.782238267;3.001086262
13.01.2004;0.784375245;0.540983607;1.225429445;1.2749;0.6897;1.5623;1.848484849;1.449905756;2.265187763;0.8160404529999999;0.640081931;0.441464508;3.6943289669999997;4.7099;6.828911121;3.0147218839999996
14.01.2004;0.7878978879999999;0.543767728;1.229199496;1.2692;0.69015;1.5601;1.8390205030000002;1.4489603709999999;2.260523075;0.813537594;0.640984552;0.442375489;3.740781595;4.7478;6.879374049;3.043266457
15.01.2004;0.791452315;0.547368421;1.236723387;1.2635;0.6916;1.5626;1.8269230769999998;1.4459224990000001;2.2593984959999998;0.80858825;0.639959043;0.442595674;3.7530668780000003;4.742;6.856564487999999;3.03468578
16.01.2004;0.8004482509999999;0.551028576;1.2543024090000001;1.2493;0.6884;1.567;1.814787914;1.4526438119999998;2.276292853;0.7972559029999999;0.6381620929999999;0.439310785;3.772112383;4.7125;6.845583962999999;3.007338864
17.01.2004;0.8004482509999999;0.551028576;1.2543024090000001;1.2493;0.6884;1.567;1.814787914;1.4526438119999998;2.276292853;0.7972559029999999;0.6381620929999999;0.439310785;3.772112383;4.7125;6.845583962999999;3.007338864
18.01.2004;0.8004482509999999;0.551028576;1.2543024090000001;1.2493;0.6884;1.567;1.814787914;1.4526438119999998;2.276292853;0.7972559029999999;0.6381620929999999;0.439310785;3.772112383;4.7125;6.845583962999999;3.007338864
19.01.2004;0.808211428;0.559928877;1.268972763;1.2373;0.6928;1.5701;1.7859411090000001;1.4434180140000001;2.266310624;0.788038978;0.636902108;0.441245781;3.817990786;4.724;6.818706698;3.0087255589999997
20.01.2004;0.797702617;0.551451819;1.253988513;1.2536;0.6913;1.5719999999999998;1.813395053;1.4465499780000002;2.273976566;0.7974554709999999;0.636132316;0.43975827;3.7736119969999997;4.7306;6.843049327;3.009287532
21.01.2004;0.793210121;0.547314984;1.2446260009999999;1.2607;0.69;1.5691;1.8271014490000002;1.4492753619999998;2.274057971;0.8034542090000001;0.637308011;0.43974252799999997;3.7346712139999996;4.7083;6.823623187999999;3.000637308
22.01.2004;0.7867820609999999;0.541935484;1.233123525;1.271;0.6888;1.5673;1.845238095;1.4518002319999999;2.275406504;0.810948765;0.638039941;0.43948191200000003;3.7025177030000003;4.7059;6.832026712999999;3.00255216
23.01.2004;0.7878978879999999;0.542940435;1.233769304;1.2692;0.6891;1.5659;1.841822667;1.45116819;2.2723842690000002;0.8105242990000001;0.638610384;0.440066416;3.697447211;4.6928;6.810042084;2.996870809
24.01.2004;0.7878978879999999;0.542940435;1.233769304;1.2692;0.6891;1.5659;1.841822667;1.45116819;2.2723842690000002;0.8105242990000001;0.638610384;0.440066416;3.697447211;4.6928;6.810042084;2.996870809
25.01.2004;0.7878978879999999;0.542940435;1.233769304;1.2692;0.6891;1.5659;1.841822667;1.45116819;2.2723842690000002;0.8105242990000001;0.638610384;0.440066416;3.697447211;4.6928;6.810042084;2.996870809
26.01.2004;0.7952286279999999;0.5477534789999999;1.244135189;1.2575;0.6888;1.5645;1.825638792;1.4518002319999999;2.271341463;0.803771173;0.639181847;0.44026845600000003;3.73693837;4.6992;6.822299652000001;3.0036433369999997
27.01.2004;0.798913478;0.551929376;1.252776224;1.2517;0.69085;1.5681;1.811826011;1.44749222;2.26981255;0.7982271540000001;0.637714432;0.440565015;3.77358792;4.7234;6.837084751;3.012180346
28.01.2004;0.795988219;0.546724509;1.248746319;1.2563;0.68685;1.5688;1.8290747619999999;1.4559219630000002;2.284050375;0.800803162;0.6374298829999999;0.437818715;3.767173446;4.7327;6.890441872;3.016764406
29.01.2004;0.802053256;0.549406481;1.252887392;1.2468;0.685;1.5621;1.820145985;1.459854015;2.280437956;0.7981563279999999;0.6401638820000001;0.43851225899999996;3.801973051;4.7403;6.920145985;3.03456885
30.01.2004;0.80749354;0.5528100779999999;1.261789406;1.2384;0.6846;1.5626;1.808939527;1.4607069819999998;2.28250073;0.7925252779999999;0.639959043;0.438115961;3.855700904;4.7749;6.974729769;3.055740433
31.01.2004;0.80749354;0.5528100779999999;1.261789406;1.2384;0.6846;1.5626;1.808939527;1.4607069819999998;2.28250073;0.7925252779999999;0.639959043;0.438115961;3.855700904;4.7749;6.974729769;3.055740433
01.02.2004;0.80749354;0.5528100779999999;1.261789406;1.2384;0.6846;1.5626;1.808939527;1.4607069819999998;2.28250073;0.7925252779999999;0.639959043;0.438115961;3.855700904;4.7749;6.974729769;3.055740433
02.02.2004;0.802503812;0.548431105;1.25888773;1.2461;0.6834;1.5687;1.823383085;1.4632718759999999;2.295434592;0.794352011;0.637470517;0.435647351;3.8416659980000003;4.7871;7.004828797;3.051635112
03.02.2004;0.7945967420000001;0.543186333;1.244497418;1.2585;0.6836;1.5662;1.8409888819999998;1.4628437680000002;2.29110591;0.803537224;0.63848806;0.43647043799999996;3.813190306;4.7989;7.02004096;3.0640403519999997
04.02.2004;0.7984669440000001;0.544474609;1.2530341740000002;1.2524;0.6819;1.5693;1.8366329369999999;1.4664906880000002;2.3013638359999997;0.798062831;0.637226789;0.4345249470000001;3.816991377;4.7804;7.0104120839999995;3.0461989419999997
05.02.2004;0.7947230390000001;0.544703171;1.2476356990000002;1.2583;0.6854;1.5699;1.83586227;1.4590020430000001;2.290487307;0.80151602;0.636983247;0.436588318;3.843916395;4.8368;7.05690108;3.0809605710000003
06.02.2004;0.7981482959999999;0.5452550079999999;1.252613936;1.2529;0.68315;1.5694;1.834004245;1.4638073630000001;2.297299275;0.798330572;0.637186186;0.43529374299999996;3.8808364589999997;4.8623;7.117470541;3.098190391
07.02.2004;0.7981482959999999;0.5452550079999999;1.252613936;1.2529;0.68315;1.5694;1.834004245;1.4638073630000001;2.297299275;0.798330572;0.637186186;0.43529374299999996;3.8808364589999997;4.8623;7.117470541;3.098190391
08.02.2004;0.7981482959999999;0.5452550079999999;1.252613936;1.2529;0.68315;1.5694;1.834004245;1.4638073630000001;2.297299275;0.798330572;0.637186186;0.43529374299999996;3.8808364589999997;4.8623;7.117470541;3.098190391
09.02.2004;0.7865963970000001;0.537874617;1.234012428;1.2713;0.6838;1.5688;1.8591693480000002;1.462415911;2.294238081;0.81036461;0.6374298829999999;0.43587455399999997;3.809486353;4.843;7.082480257;3.087072922
10.02.2004;0.783453463;0.534393607;1.229238483;1.2764;0.6821;1.569;1.871279871;1.466060695;2.30024923;0.8135117909999999;0.63734863;0.43473549999999994;3.7814164839999997;4.8266;7.07608855;3.076226896
11.02.2004;0.788643533;0.534621451;1.241167192;1.268;0.6779;1.5738;1.870482372;1.475143827;2.321581354;0.805693227;0.635404753;0.4307408820000001;3.838801262;4.8676;7.18041009;3.092896175
12.02.2004;0.781127949;0.529136073;1.231448211;1.2802;0.6774;1.5765;1.889873044;1.4762326540000001;2.32728078;0.812052014;0.6343165239999999;0.429686013;3.791282612;4.8536;7.165042811;3.0787186810000002
13.02.2004;0.780274657;0.528870162;1.232053683;1.2816;0.6778;1.579;1.890823252;1.4753614640000001;2.329595751;0.811652945;0.633312223;0.429259025;3.7881554310000003;4.8549;7.1627323689999995;3.0746675110000004
14.02.2004;0.780274657;0.528870162;1.232053683;1.2816;0.6778;1.579;1.890823252;1.4753614640000001;2.329595751;0.811652945;0.633312223;0.429259025;3.7881554310000003;4.8549;7.1627323689999995;3.0746675110000004
15.02.2004;0.780274657;0.528870162;1.232053683;1.2816;0.6778;1.579;1.890823252;1.4753614640000001;2.329595751;0.811652945;0.633312223;0.429259025;3.7881554310000003;4.8549;7.1627323689999995;3.0746675110000004
16.02.2004;0.78486775;0.530413625;1.2364806529999999;1.2741;0.6758;1.5754;1.885321101;1.47972773;2.331163066;0.808746985;0.634759426;0.42897042;3.813201476;4.8584;7.189109204;3.0839151960000004
17.02.2004;0.777725929;0.524731685;1.224685021;1.2858;0.6747;1.5747;1.9057358830000002;1.482140211;2.333926189;0.8165364829999999;0.635041595;0.428462564;3.789236273;4.8722;7.221283532999999;3.09404966
18.02.2004;0.7797878979999999;0.525265128;1.229569557;1.2824;0.6736;1.5768;1.903800475;1.48456057;2.340855107;0.813292745;0.63419584;0.42719431799999996;3.8130848410000002;4.8899;7.259352732000001;3.101154236
19.02.2004;0.7859163790000001;0.527192707;1.238839987;1.2724;0.6708;1.5763;1.896839595;1.490757305;2.349880739;0.80720675;0.634397006;0.425553511;3.8498899719999997;4.8986;7.302623733;3.1076571719999997
20.02.2004;0.789702282;0.531785517;1.2444128559999998;1.2663;0.6734;1.5758;1.880457381;1.485001485;2.34006534;0.8035918259999999;0.634598299;0.427338495;3.896864882;4.9346;7.327888327999999;3.131488768
21.02.2004;0.789702282;0.531785517;1.2444128559999998;1.2663;0.6734;1.5758;1.880457381;1.485001485;2.34006534;0.8035918259999999;0.634598299;0.427338495;3.896864882;4.9346;7.327888327999999;3.131488768
22.02.2004;0.789702282;0.531785517;1.2444128559999998;1.2663;0.6734;1.5758;1.880457381;1.485001485;2.34006534;0.8035918259999999;0.634598299;0.427338495;3.896864882;4.9346;7.327888327999999;3.131488768
23.02.2004;0.7951653940000001;0.537134224;1.255248092;1.2576;0.6755;1.5786;1.86173205;1.4803848999999998;2.336935603;0.7966552640000001;0.6334726970000001;0.427910807;3.8847010180000003;4.8854;7.232272391;3.094767516
24.02.2004;0.79396586;0.532909885;1.250099246;1.2595;0.6712;1.5745;1.876489869;1.4898688919999998;2.34579857;0.799936488;0.635122261;0.42629406200000003;3.877173482;4.8833;7.275476758;3.101492537
25.02.2004;0.791828332;0.529099691;1.246337794;1.2629;0.6682;1.574;1.8900029930000002;1.4965579169999998;2.355582161;0.8023506990000001;0.635324015;0.424523507;3.8502652630000003;4.8625;7.27701287;3.0892630239999996
26.02.2004;0.8036001290000001;0.537045966;1.2648666020000001;1.2444;0.6683;1.574;1.8620380069999998;1.496333982;2.355229687;0.790597205;0.635324015;0.424587039;3.9132915460000004;4.8697;7.286697591;3.093837357
27.02.2004;0.8052826540000001;0.539539378;1.270736028;1.2418;0.67;1.578;1.8534328359999999;1.4925373130000001;2.355223881;0.7869455009999999;0.6337135620000001;0.42458808600000003;3.92341762;4.8721;7.271791045;3.0875158430000003
28.02.2004;0.8052826540000001;0.539539378;1.270736028;1.2418;0.67;1.578;1.8534328359999999;1.4925373130000001;2.355223881;0.7869455009999999;0.6337135620000001;0.42458808600000003;3.92341762;4.8721;7.271791045;3.0875158430000003
29.02.2004;0.8052826540000001;0.539539378;1.270736028;1.2418;0.67;1.578;1.8534328359999999;1.4925373130000001;2.355223881;0.7869455009999999;0.6337135620000001;0.42458808600000003;3.92341762;4.8721;7.271791045;3.0875158430000003
01.03.2004;0.801025312;0.535325216;1.264258251;1.2484;0.6683;1.5783;1.8680233430000002;1.496333982;2.361663923;0.7909776340000001;0.633593107;0.42343027299999997;3.9205382889999996;4.8944;7.32365704;3.1010581010000005
02.03.2004;0.806321561;0.537816481;1.277052088;1.2402;0.667;1.5838;1.859370315;1.499250375;2.374512744;0.7830534159999999;0.6313928529999999;0.421139033;3.931462667;4.8758;7.310044978;3.0785452710000003
03.03.2004;0.823519723;0.5462406329999999;1.301737627;1.2143;0.6633;1.5807;1.83069501;1.507613448;2.383084577;0.76820396;0.632631113;0.419624217;3.9892118919999997;4.8441;7.303030303;3.0645283739999996
04.03.2004;0.8232485390000001;0.548530501;1.300156417;1.2147;0.6663;1.5793;1.8230526790000001;1.5008254540000001;2.37025364;0.7691382259999999;0.633191921;0.421895777;3.961965918;4.8126;7.22287258;3.047299437
05.03.2004;0.8202099740000001;0.549868766;1.294127297;1.2192;0.6704;1.5778;1.818615752;1.4916467780000002;2.3535202859999997;0.772721511;0.63379389;0.42489542399999997;3.9727690289999997;4.8436;7.2249403339999985;3.069844087
06.03.2004;0.8202099740000001;0.549868766;1.294127297;1.2192;0.6704;1.5778;1.818615752;1.4916467780000002;2.3535202859999997;0.772721511;0.63379389;0.42489542399999997;3.9727690289999997;4.8436;7.2249403339999985;3.069844087
07.03.2004;0.8202099740000001;0.549868766;1.294127297;1.2192;0.6704;1.5778;1.818615752;1.4916467780000002;2.3535202859999997;0.772721511;0.63379389;0.42489542399999997;3.9727690289999997;4.8436;7.2249403339999985;3.069844087
